date,매출건수,매출금액,기온,습도,강수량,풍향,풍속,유동인구,미세먼지,초미세먼지
2020-01-23-5,30.16976127320955,628786.2891246685,-0.3951259946949601,85.86505305039788,0.0,336.79725636604775,1.213100397877984,22210.241671087533,64.5,40.0
2020-01-23-6,14.19078947368421,252168.29166666666,1.759375,74.54002192982456,0.0,279.55569671052626,0.8413024122807017,18487.962521929825,69.0,46.75
2020-01-24-1,7.742268041237113,118330.8762886598,6.549484536082474,53.84278350515464,0.0,283.9440020618557,1.853222680412371,18359.78324742268,68.25,50.5
2020-01-24-2,10.871951219512194,200902.74390243902,4.838109756097561,55.0907012195122,0.0,309.9127676829268,1.5238887195121953,14868.751981707319,66.75,48.75
2020-01-24-3,17.20392156862745,387891.94901960786,2.2055392156862745,61.27107843137255,0.0,334.88186901960785,0.49452019607843134,15797.938529411766,71.75,57.0
2020-01-24-4,20.140449438202246,476645.71910112357,1.0149812734082397,70.15636704119851,0.0,204.58379775280898,0.4798629213483146,17071.627771535583,75.75,56.75
2020-01-24-5,24.57774140752864,460931.5286415712,1.132569558101473,71.29173486088379,0.0,314.5131505728314,0.41071554828150575,16791.500294599016,76.25,60.25
2020-01-24-6,11.45320197044335,175719.67733990148,5.1076354679802956,62.4076354679803,0.0,169.78648719211824,0.7270778325123153,14917.055862068966,74.25,58.5
2020-01-25-1,6.441379310344828,71357.1724137931,8.292758620689655,54.72586206896552,0.0,305.535724137931,1.3830344827586207,15167.410896551724,58.5,50.0
2020-01-25-2,8.593607305936073,75085.75342465754,6.34634703196347,64.19748858447488,0.0,304.32653926940645,1.4659077625570776,13895.776392694062,58.5,48.5
2020-01-25-3,10.830815709969789,128232.67371601208,3.533987915407855,71.89123867069486,0.0,328.136878549849,1.118639577039275,14298.25501510574,28.75,29.0
2020-01-25-4,13.910112359550562,167167.3342696629,1.5393258426966292,79.39044943820225,0.0,312.25166966292136,0.4847191011235955,15625.975393258428,40.5,27.5
2020-01-25-5,20.86888888888889,302334.9377777778,0.1078888888888889,80.00666666666666,0.0,112.937602,0.5052817777777777,15819.770622222222,34.0,27.0
2020-01-25-6,11.607669616519175,178183.5132743363,3.181120943952802,69.20427728613569,0.0,74.18253480825959,1.1338935103244838,15879.477699115043,38.75,34.25
2020-01-26-1,6.237410071942446,88636.8345323741,10.498920863309351,40.435251798561154,0.0,108.46078129496404,1.2381280575539568,15148.894964028776,37.0,33.0
2020-01-26-2,8.038022813688213,75998.82129277567,9.828136882129279,40.94771863117871,0.0,61.2071494296578,1.6237361216730037,14375.897034220532,39.0,32.0
2020-01-26-3,12.445205479452055,168235.50684931508,7.107305936073059,49.654680365296805,0.0,114.40627283105023,1.7373130136986301,15887.395205479454,27.5,21.75
2020-01-26-4,15.68230277185501,227008.55863539447,5.974040511727078,48.58102345415778,0.0,170.60625970149255,2.2179422174840084,18373.418358208957,16.5,11.5
2020-01-26-5,24.58823529411765,447148.4336134454,5.662016806722689,48.365126050420166,0.0,31.971360336134452,2.4560157983193274,18178.371731092437,5.25,2.25
2020-01-26-6,13.005154639175258,213652.3969072165,6.250773195876289,46.56701030927835,0.0,42.122805154639174,2.791068556701031,18035.126469072165,4.25,1.25
2020-01-27-1,8.279761904761905,125760.33928571429,7.516517857142857,41.49107142857143,0.0,45.071667261904764,3.0332035714285714,18959.128630952382,5.5,4.0
2020-01-27-2,8.389261744966444,83721.89932885906,6.413087248322148,51.20637583892618,0.0,33.37543758389262,2.5070684563758387,15835.197684563758,8.5,4.5
2020-01-27-3,15.383141762452107,274587.6417624521,5.008333333333333,67.70258620689656,0.0017241379310344827,4.31015459770115,1.1767540229885058,17827.94977011494,9.0,4.5
2020-01-27-4,18.410714285714285,368015.5125,4.415089285714285,72.95446428571428,0.0,343.69982625,1.1599664285714286,20334.832464285715,7.5,3.0
2020-01-27-5,27.478740157480313,530670.0393700787,5.315944881889764,62.80118110236221,0.0,81.63582755905512,1.2517960629921259,20395.785622047246,7.0,3.0
2020-01-27-6,11.675461741424803,174550.62532981532,7.536807387862797,51.36675461741425,0.0,31.12229208443272,1.401275197889182,18253.517361477574,6.75,3.75
2020-01-28-1,5.723404255319149,69214.75177304965,9.556382978723404,42.75,0.0,229.6909808510638,1.2872021276595744,18641.870638297874,8.25,7.25
2020-01-28-2,12.130563798219585,84364.58456973294,9.218249258160238,42.811572700296736,0.0,90.2985008902077,1.4072385756676558,18113.11231454006,9.75,6.25
2020-01-28-3,17.008503401360546,226777.99659863947,6.377636054421769,46.00765306122449,0.0,148.72609489795917,1.5523440476190478,23196.892227891156,11.0,5.75
2020-01-28-4,14.984265734265735,220569.3688811189,4.761407342657343,51.31730769230769,0.0,71.5633979020979,1.2700667832167833,26070.83089160839,7.75,5.0
2020-01-28-5,25.315500685871058,411170.1111111111,3.7163237311385457,60.0960219478738,0.0,54.608106172839506,0.7081374485596709,22827.242853223594,7.25,3.0
2020-01-28-6,11.898823529411764,177803.05647058823,5.853588235294118,54.40176470588235,0.0,89.02482094117647,0.4557115294117646,19699.31362352941,8.25,4.25
2020-01-29-1,5.8441558441558445,75387.58441558441,9.16737012987013,44.047077922077925,0.0,308.41904285714287,0.5305727272727273,21652.30831168831,7.75,2.5
2020-01-29-2,12.373177842565598,82358.00583090378,8.393731778425657,42.35349854227405,0.0,318.2185941690962,0.8860154518950437,19678.61612244898,16.25,7.5
2020-01-29-3,16.400974025974026,231506.125,5.9131087662337665,44.337256493506494,0.0,60.709798863636365,1.3601118506493506,23736.14957792208,16.75,8.25
2020-01-29-4,14.74129353233831,218257.7744610282,4.654187396351575,48.80555555555556,0.0,99.54021011608624,1.2976996683250415,25755.726036484248,19.25,8.25
2020-01-29-5,27.761173184357542,456916.74162011174,2.7486033519553073,55.345670391061454,0.0,48.761952234636865,0.6786695530726257,22832.18842178771,13.75,6.25
2020-01-29-6,12.116113744075829,189741.40284360189,5.307405213270142,52.59834123222749,0.0,118.46353625592417,0.7559936018957345,19997.54454976303,14.75,7.0
2020-01-30-1,6.117283950617284,88032.33950617284,8.95324074074074,37.49691358024691,0.0,283.8397641975309,0.9674629629629629,21894.721851851853,9.5,5.0
2020-01-30-2,11.978021978021978,85918.35164835164,7.254326923076924,43.145604395604394,0.0,314.27838406593406,1.4886508241758243,18781.924615384614,13.75,8.0
2020-01-30-3,17.08225806451613,235025.95,4.460322580645162,60.41935483870968,0.0,94.99968919354839,0.836482741935484,24740.63193548387,19.75,9.5
2020-01-30-4,15.108247422680412,218576.5618556701,3.754295532646048,61.5536941580756,0.0,59.30803195876288,1.470502233676976,26232.016649484536,17.25,9.75
2020-01-30-5,27.455902306648575,426126.7069199457,3.1527815468113976,61.87313432835821,0.0,53.91650244233379,1.3131785617367706,23041.717299864315,13.75,9.0
2020-01-30-6,11.96983758700696,179450.99535962878,4.895185614849187,57.266821345707655,0.0,160.86989837587006,0.4471380510440835,19992.065197215776,12.75,10.25
2020-01-31-1,6.488095238095238,86578.72023809524,7.166666666666667,55.61904761904762,0.0,245.72624285714286,1.8425761904761904,20925.095833333333,7.75,6.0
2020-01-31-2,11.947802197802197,82288.77472527472,5.087019230769231,57.0728021978022,0.0,263.2208230769231,2.124176648351648,19797.061373626373,6.75,4.0
2020-01-31-3,17.823051948051948,261366.91233766233,2.386038961038961,67.78084415584415,0.0,235.59576233766234,1.0453305194805196,24140.08332792208,26.0,18.75
2020-01-31-4,15.812606473594549,281881.96422487224,1.1810902896081772,77.48253833049404,0.0,280.9530933560477,0.4988032367972743,24767.133867120952,55.5,35.5
2020-01-31-5,28.87450462351387,567925.8124174372,-0.47820343461030385,73.82496697490093,0.0,320.88262853368565,0.6464928665785997,22600.099801849407,45.0,32.0
2020-01-31-6,14.287280701754385,268842.1929824561,2.1639254385964914,62.635416666666664,0.0,87.65753245614034,1.0355822368421053,20994.10162280702,48.5,40.5
2020-02-01-1,8.045454545454545,155304.24242424243,6.435984848484849,52.45328282828283,0.0,281.3951025252525,1.4022434343434345,21581.367121212123,48.0,38.75
2020-02-01-2,10.093582887700535,114374.91978609626,5.532887700534759,58.035427807486634,0.0,285.0783104278075,1.6514863636363635,18223.496256684495,51.25,42.0
2020-02-01-3,15.938943894389439,272291.37623762374,2.292079207920792,73.26443894389439,0.0,312.85788547854787,0.7802820132013202,20092.546683168315,68.5,53.25
2020-02-01-4,18.370429252782195,362744.9093799682,-0.33585055643879175,67.29729729729729,0.0,329.9784344992051,1.2770594594594595,22632.890747217803,84.5,65.75
2020-02-01-5,28.15143246930423,554391.2946793997,-1.5739768076398364,73.23772169167803,0.0,120.42150777626192,0.7682968622100955,22062.06178717599,92.75,72.25
2020-02-01-6,14.51063829787234,266291.1255319149,1.0172872340425532,65.24308510638298,0.0,299.0343874468085,1.057758085106383,20191.109680851067,92.25,76.75
2020-02-02-1,8.806282722513089,155819.8115183246,4.738350785340314,39.01570680628272,0.0,303.7327455497382,1.6464460732984294,21801.86947643979,75.75,63.0
2020-02-02-2,8.416413373860182,90518.98784194529,3.5269756838905777,37.30243161094225,0.0,296.4099212765957,1.6325844984802433,17550.055106382977,77.0,66.5
2020-02-02-3,14.559633027522937,259288.73027522935,2.1707339449541285,44.836238532110094,0.0,289.8356666055046,1.5096693577981652,19005.7851559633,83.75,67.0
2020-02-02-4,17.840604026845636,325585.44463087246,1.0268875838926175,64.94211409395973,0.0,290.26055906040267,2.539984899328859,20963.640369127515,66.0,49.0
2020-02-02-5,29.948091603053435,553402.2870229008,-1.1739312977099237,57.43129770992366,0.0,312.66735679389313,2.190817557251908,21142.161633587788,46.5,34.0
2020-02-02-6,13.002583979328165,202579.4496124031,-0.4848837209302325,52.04586563307493,0.0,301.58483204134365,2.1622529715762275,19445.14503875969,39.0,29.5
2020-02-03-1,6.3120567375886525,75958.18439716312,2.494148936170213,31.73936170212766,0.0,304.9145893617021,2.986885106382979,20790.221489361702,21.5,14.25
2020-02-03-2,12.140401146131806,87015.49283667622,0.6967765042979942,39.133954154727796,0.0,282.43022808022926,2.346283954154728,20427.43206303725,23.0,12.75
2020-02-03-3,19.2032667876588,244073.68784029037,-1.3101633393829402,45.954174228675136,0.0,292.00483666061706,1.8742147005444645,26368.3686569873,25.75,18.75
2020-02-03-4,15.978761061946903,223920.36991150441,-3.471460176991151,42.72920353982301,0.0,307.7498776991151,1.1290962831858407,26116.97139823009,23.25,15.25
2020-02-03-5,27.040730337078653,438272.5449438202,-4.778405898876405,40.59550561797753,0.0,101.11995196629212,0.8412203651685395,22673.183932584267,26.0,13.5
2020-02-03-6,10.89952153110048,169650.71291866028,-0.9954545454545455,41.55263157894737,0.0,134.3344428229665,1.4279782296650718,20383.52447368421,22.0,12.5
2020-02-04-1,5.413173652694611,68736.70658682635,3.572005988023952,42.10928143712575,0.0,231.5849622754491,2.5788868263473055,20052.421017964072,17.0,11.5
2020-02-04-2,11.602240896358543,88404.33613445378,1.517156862745098,82.47899159663865,0.053011204481792716,248.5159476190476,2.3837478991596637,19042.526442577033,16.75,11.25
2020-02-04-3,19.32688927943761,265238.45342706505,-1.8337873462214411,76.65817223198594,0.1992530755711775,98.72596467486818,1.4047606326889277,25710.01567662566,29.25,16.75
2020-02-04-4,14.720070422535212,193734.0704225352,-6.894454225352113,48.76056338028169,0.0,308.6455392605634,4.427993309859155,25828.86241197183,30.0,19.75
2020-02-04-5,23.9890560875513,409971.9220246238,-9.609404924760602,42.18160054719562,0.0,314.7938414500684,4.363544733242135,22979.59626538988,22.25,18.75
2020-02-04-6,11.992647058823529,203446.1225490196,-9.272120098039215,40.24080882352941,0.0,306.2749950980392,3.836705882352941,20907.569166666668,23.0,13.5
2020-02-05-1,5.432748538011696,81624.0,-5.567543859649122,34.06140350877193,0.0,298.27371111111114,2.9457380116959064,20959.238128654968,20.25,8.0
2020-02-05-2,11.544943820224718,76774.01685393258,-6.110323033707865,34.67766853932584,0.0,309.639095505618,2.955099157303371,19532.4104494382,20.25,8.0
2020-02-05-3,17.097807757166947,231981.0168634064,-8.874156829679595,45.992411467116355,0.0,321.28927841483977,2.4448822934232717,24983.894013490724,28.0,14.5
2020-02-05-4,15.86541737649063,227664.88756388417,-10.762223168654174,45.15928449744463,0.0,107.08442657580919,1.2954816013628618,26058.113730834757,25.0,10.25
2020-02-05-5,26.212205270457698,439932.0319001387,-11.050624133148405,46.164701803051315,0.0,107.34111539528432,1.1831447988904298,23549.803287101244,27.25,12.25
2020-02-05-6,11.095022624434389,180209.18099547512,-7.497737556561086,41.134049773755656,0.0,110.95857466063349,1.0669015837104072,19779.748574660636,31.5,13.25
2020-02-06-1,5.836879432624113,92358.36879432623,-1.7106382978723405,27.828014184397162,0.0,165.31646170212767,1.1830276595744682,21642.539148936172,31.0,14.0
2020-02-06-2,11.587719298245615,83037.0,-2.13983918128655,29.853070175438596,0.0,290.477019005848,1.7874111111111113,19176.560935672514,34.5,16.0
2020-02-06-3,16.85089141004862,254205.48136142627,-5.107212317666127,36.16815235008104,0.0,335.41505705024315,1.3774748784440844,24700.935494327394,37.5,20.5
2020-02-06-4,15.036020583190394,260035.02229845626,-5.737521440823327,44.4442538593482,0.0,100.45109159519725,0.8797684391080617,25769.65212692967,47.0,25.75
2020-02-06-5,25.592391304347824,407994.2826086957,-4.748641304347826,47.25611413043478,0.0,311.6488899456522,0.9184101902173912,22823.167540760867,43.75,24.5
2020-02-06-6,10.756756756756756,173151.6689189189,-2.451126126126126,36.7134009009009,0.0,327.4540993243243,1.1150867117117118,20061.14135135135,37.0,25.5
2020-02-07-1,6.26,93815.4,1.2823333333333333,29.13,0.0,299.8486493333333,1.8911053333333332,22777.2788,37.5,25.75
2020-02-07-2,12.115384615384615,86612.82142857143,1.4060439560439562,50.815247252747255,0.0,295.5993412087912,1.5718898351648352,19870.76862637363,41.75,27.0
2020-02-07-3,16.900163666121113,254012.7643207856,0.20744680851063826,69.32896890343699,0.0,305.9576723404255,1.3194407528641572,24713.07016366612,33.75,19.0
2020-02-07-4,14.87458193979933,261118.14046822742,0.08749999999999998,73.56354515050167,0.0,305.27001822742477,1.7708513377926423,25083.43227424749,33.5,23.25
2020-02-07-5,27.46328437917223,513592.03871829103,-1.0586448598130842,64.43324432576769,0.0,319.4526727636849,2.141931375166889,22455.742616822426,29.0,21.75
2020-02-07-6,14.224400871459695,251086.8954248366,-0.7545751633986929,57.72549019607843,0.0,307.8896322440087,2.149882788671024,20925.896666666667,26.25,20.5
2020-02-08-1,8.073891625615763,141251.77339901478,2.7586206896551726,39.77093596059113,0.0,294.8323384236453,3.5270438423645323,22311.180492610834,31.25,25.25
2020-02-08-2,9.780898876404494,85228.65449438202,2.0714887640449438,37.125,0.0,293.0768615168539,2.8565558988764046,17954.452191011238,42.25,33.75
2020-02-08-3,16.25204582651391,274343.91489361704,-0.6663666121112929,47.1575286415712,0.0,319.3366384615384,1.8995561374795418,20113.26890343699,51.0,39.75
2020-02-08-4,17.505494505494507,324745.56043956045,-3.1762951334379905,54.83084772370486,0.0,336.32846326530614,1.076076295133438,22647.928932496077,43.0,27.75
2020-02-08-5,28.79076086956522,617760.4103260869,-4.526188858695652,62.81929347826087,0.0,337.6656474184783,0.8947440217391305,21036.36903532609,36.25,22.75
2020-02-08-6,14.621739130434783,251642.62173913044,-1.4203260869565217,52.67282608695652,0.0,300.29445826086953,1.101615652173913,20340.19995652174,30.25,19.75
2020-02-09-1,7.56353591160221,125015.9502762431,3.015331491712707,32.90331491712707,0.0,295.8445790055249,2.401255248618784,22531.23906077348,29.5,23.25
2020-02-09-2,8.954268292682928,89065.10365853658,2.3033536585365852,51.1280487804878,0.0,275.39751524390243,1.8442371951219512,17303.129268292683,34.0,25.5
2020-02-09-3,15.086303939962477,249006.88930581615,1.1375703564727955,66.36726078799249,0.0,267.367587054409,0.5941198874296435,19153.22397748593,31.5,22.25
2020-02-09-4,16.91496598639456,329506.8180272109,1.6379251700680273,69.6985544217687,0.0,84.35621921768707,0.6168789115646258,20898.080170068024,40.5,27.75
2020-02-09-5,26.153963414634145,467373.256097561,0.3974466463414634,74.14939024390245,0.0,69.99533323170732,0.9192707317073171,21025.14298780488,35.5,28.25
2020-02-09-6,11.74129353233831,172578.6567164179,3.4416044776119405,65.07835820895522,0.0,321.7891888059701,0.618439552238806,19274.80713930348,38.0,29.25
2020-02-10-1,6.493670886075949,82546.25949367089,8.385284810126583,31.670886075949365,0.0,298.13960253164555,2.4001411392405063,21112.44639240506,36.25,31.0
2020-02-10-2,12.385756676557863,81460.89614243324,7.189020771513354,34.68620178041543,0.0,307.1591498516321,1.5070175074183978,20187.66172106825,42.75,35.5
2020-02-10-3,16.91156462585034,191857.4319727891,3.631547619047619,44.775510204081634,0.0,117.285787414966,0.5326136054421768,24492.801785714284,58.25,42.0
2020-02-10-4,14.533219761499149,162211.0136286201,2.707708688245315,53.851788756388416,0.0,76.26308381601362,1.0775407155025554,25285.707751277685,53.75,25.5
2020-02-10-5,28.248945147679326,417881.90154711675,1.8912447257383966,58.476090014064695,0.0,61.61200872011252,1.783432348804501,22548.528860759492,53.25,26.25
2020-02-10-6,11.918114143920596,189258.9776674938,5.258933002481389,44.71650124069479,0.0,80.92759925558313,1.899083622828784,20336.15687344913,50.5,30.0
2020-02-11-1,6.652694610778443,102290.31736526947,12.44251497005988,24.550898203592816,0.0,147.20818383233532,1.0965958083832335,21641.644550898203,50.25,31.5
2020-02-11-2,13.040983606557377,87418.00273224043,11.545013661202187,23.24863387978142,0.0,275.07030027322406,0.8902270491803279,20333.93986338798,47.25,31.0
2020-02-11-3,16.647254575707155,259296.25291181364,8.40536605657238,33.62063227953411,0.0,332.9377675540765,0.4051071547420965,24301.534442595672,57.75,35.75
2020-02-11-4,16.266199649737302,264885.6707530648,8.11422942206655,38.25656742556918,0.0,74.11059807355517,1.1883796847635726,26617.864238178634,59.5,34.75
2020-02-11-5,26.978523489932886,432420.73020134226,7.228590604026846,45.03959731543624,0.0018791946308724834,57.381134765100676,1.4661055033557047,23098.662053691274,58.75,35.75
2020-02-11-6,12.707434052757794,207125.7865707434,7.076438848920863,57.61031175059952,0.16145083932853718,76.63965707434053,2.2937364508393285,19402.0245323741,51.0,37.25
2020-02-12-1,6.528735632183908,89768.50574712643,6.532040229885058,92.96264367816092,0.4942528735632184,73.94560287356322,2.751998850574713,20249.66775862069,51.25,36.75
2020-02-12-2,13.762295081967213,88745.27595628415,7.646174863387978,96.90437158469945,0.2568306010928962,77.42188087431694,0.7610019125683061,17986.353224043716,48.0,35.75
2020-02-12-3,17.364238410596027,233436.2798013245,7.429304635761589,96.94412251655629,0.8132450331125828,338.57757980132453,0.8439933774834437,22413.020695364237,43.0,35.25
2020-02-12-4,15.242105263157894,262494.79122807016,6.806140350877193,96.98728070175439,0.0,296.7163494736842,1.3342101754385964,24066.87261403509,19.5,17.75
2020-02-12-5,25.872602739726027,430329.7506849315,5.336780821917808,96.64109589041095,0.0,297.0123101369863,0.8368038356164383,20782.04379452055,27.5,24.75
2020-02-12-6,11.857142857142858,188899.70276497694,6.483755760368664,92.67684331797236,0.0,262.1273767281106,0.9028910138248848,18295.895806451612,27.75,29.0
2020-02-13-1,6.690476190476191,105752.38095238095,8.004166666666666,78.33333333333333,0.0,225.17569166666667,1.3742125,19985.44511904762,55.25,48.25
2020-02-13-2,12.005361930294907,84850.80697050938,7.342627345844504,79.48190348525469,0.0,260.8476731903485,1.3322474530831099,18412.079008042896,69.25,58.75
2020-02-13-3,18.52216748768473,260772.48111658456,5.539408866995074,84.33004926108374,0.0,330.0310783251232,0.8625694581280788,22757.55866995074,93.0,74.75
2020-02-13-4,15.55668358714044,296146.2250423012,4.772631133671743,90.94839255499154,0.0,334.3378011844332,1.256177834179357,24237.98945854484,84.25,67.5
2020-02-13-5,29.673972602739727,549812.202739726,3.488904109589041,95.5013698630137,0.0,98.30883972602741,0.7126210958904109,20938.188438356166,71.5,59.5
2020-02-13-6,13.723112128146454,224312.23340961098,6.527631578947368,80.68935926773456,0.0,97.30074805491991,0.6177688787185354,18622.882082379863,68.75,60.5
2020-02-14-1,6.8982035928143715,118224.1616766467,11.779940119760479,55.65718562874252,0.0,176.39547724550897,1.0976497005988024,19696.31976047904,67.5,56.25
2020-02-14-2,13.163538873994638,97753.12600536193,12.26005361930295,52.45107238605898,0.0,236.69169436997316,0.3337520107238606,17619.522144772116,73.5,61.75
2020-02-14-3,19.859424920127797,290630.26357827475,8.455391373801916,74.22204472843451,0.0,121.78185926517571,0.37494504792332267,21515.733130990415,71.75,63.0
2020-02-14-4,17.805460750853243,297931.7013651877,7.6339590443686,75.32764505119454,0.0,76.35839419795222,1.6712296928327646,23736.40162116041,95.25,70.25
2020-02-14-5,31.522427440633244,569358.4722955145,7.822757255936675,69.09003957783641,0.0,76.55416213720316,2.2169101583113457,21303.681517150395,85.75,67.75
2020-02-14-6,16.583864118895967,287931.47558386414,10.149150743099788,59.06104033970276,0.0,83.6332719745223,2.7708129511677284,19151.021528662422,86.25,73.0
2020-02-15-1,9.53125,165018.55729166666,14.333854166666667,44.733072916666664,0.0,151.90897135416665,1.7680286458333334,20031.90484375,70.0,59.25
2020-02-15-2,10.52139037433155,104115.52673796791,11.984959893048128,52.47794117647059,0.0,295.37246871657754,1.48043743315508,16693.531497326203,51.5,44.25
2020-02-15-3,16.854337152209492,251111.42062193126,7.678723404255319,89.40671031096564,0.41337970540098196,310.1162456628478,1.1102399345335514,18284.381162029462,48.75,39.25
2020-02-15-4,20.760061919504643,387978.5371517028,4.154334365325077,96.11455108359134,1.8627708978328172,257.2800377708978,2.1015965944272446,20880.15778637771,48.75,37.75
2020-02-15-5,28.47313237221494,561439.0982961992,0.26877457404980337,96.37745740498035,0.8786041939711664,271.2424885976409,2.133433027522936,20428.735596330276,63.5,53.75
2020-02-15-6,14.373913043478261,275150.23695652175,-0.8795652173913042,90.25326086956522,0.0016304347826086956,286.4539845652174,2.231460652173913,18244.67743478261,47.0,42.0
2020-02-16-1,8.830769230769231,168317.28205128206,-0.7653846153846153,79.74358974358974,0.17435897435897435,278.9655871794872,2.6277487179487182,18491.49851282051,3.5,3.0
2020-02-16-2,9.199367088607595,91964.62025316455,-2.2575949367088612,70.03164556962025,0.0,285.8748911392405,3.0843240506329113,16483.736613924048,23.0,19.25
2020-02-16-3,14.279707495429616,208770.323583181,-3.7749542961608777,65.731718464351,0.0,280.11550402193785,2.2185076782449724,18082.823400365633,30.25,25.25
2020-02-16-4,17.97902097902098,353263.7867132867,-3.8019230769230767,78.13417832167832,0.007167832167832169,292.7210353146853,2.1172889860139863,19525.226223776226,19.75,16.25
2020-02-16-5,28.699236641221376,529795.0015267176,-5.473625954198473,78.35229007633588,0.010076335877862596,298.7198439694656,2.5860564885496182,18985.236916030535,24.0,21.25
2020-02-16-6,12.02284263959391,189410.91370558375,-5.807994923857867,71.68591370558376,0.0,305.4548733502538,2.6570129441624366,18261.3169035533,29.0,26.0
2020-02-17-1,7.292517006802721,97606.25850340136,-4.845238095238095,68.0374149659864,0.0,300.3205,2.9215414965986395,18268.418707482993,26.0,19.75
2020-02-17-2,12.423423423423424,92726.993993994,-5.7245495495495495,59.662912912912915,0.0,309.4415006006006,3.054577777777778,17816.75657657658,27.0,10.25
2020-02-17-3,15.741056218057922,203113.76831345828,-6.319931856899489,61.62947189097104,0.0,295.59370477001704,2.319048211243612,21546.93192504259,28.25,13.25
